Date,Gold,Silver,DXY,SP500,VIX,Oil,Treasury10Y,Euro
2022-06-27,1820.9000244140625,21.159000396728516,103.94000244140625,3900.110107421875,26.950000762939453,109.56999969482422,3.194000005722046,1.0566133260726929
2022-06-28,1817.5,20.797000885009766,104.51000213623047,3821.550048828125,28.360000610351562,111.76000213623047,3.2060000896453857,1.0580891370773315
2022-06-29,1813.699951171875,20.667999267578125,105.11000061035156,3818.830078125,28.15999984741211,109.77999877929688,3.0929999351501465,1.0523545742034912
2022-06-30,1804.0999755859375,20.281999588012695,104.69000244140625,3785.3798828125,28.709999084472656,105.76000213623047,2.9719998836517334,1.04465913772583
2022-07-01,1798.9000244140625,19.597000122070312,105.13999938964844,3825.330078125,26.700000762939453,108.43000030517578,2.8889999389648438,1.0477677583694458
2022-07-05,1761.800048828125,19.052000045776367,106.5,3831.389892578125,27.540000915527344,99.5,2.809000015258789,1.0433186292648315
2022-07-06,1734.9000244140625,19.084999084472656,107.0999984741211,3845.080078125,26.729999542236328,98.52999877929688,2.9130001068115234,1.0257673263549805
2022-07-07,1737.9000244140625,19.121999740600586,107.12999725341797,3902.6201171875,26.079999923706055,102.7300033569336,3.007999897003174,1.0186411142349243
2022-07-08,1740.5999755859375,19.16699981689453,107.01000213623047,3899.3798828125,24.639999389648438,104.79000091552734,3.1010000705718994,1.0169836282730103
2022-07-11,1730.0,19.066999435424805,108.0199966430664,3854.429931640625,26.170000076293945,104.08999633789062,2.990999937057495,1.0166114568710327
2022-07-12,1723.300048828125,18.89900016784668,108.06999969482422,3818.800048828125,27.290000915527344,95.83999633789062,2.9579999446868896,1.004752516746521
2022-07-13,1734.199951171875,19.13800048828125,107.95999908447266,3801.780029296875,26.81999969482422,96.30000305175781,2.9040000438690186,1.0033109188079834
2022-07-14,1704.5,18.16900062561035,108.54000091552734,3790.3798828125,26.399999618530273,95.77999877929688,2.9600000381469727,1.0032706260681152
2022-07-15,1702.4000244140625,18.54800033569336,108.05999755859375,3863.159912109375,24.229999542236328,97.58999633789062,2.930000066757202,1.0025665760040283
2022-07-18,1709.199951171875,18.791000366210938,107.37000274658203,3830.85009765625,25.299999237060547,102.5999984741211,2.9600000381469727,1.009631872177124
2022-07-19,1710.0,18.670000076293945,106.68000030517578,3936.68994140625,24.5,104.22000122070312,3.0190000534057617,1.0145177841186523
2022-07-20,1699.5,18.638999938964844,107.08000183105469,3959.89990234375,23.8799991607666,102.26000213623047,3.0360000133514404,1.0231330394744873
2022-07-21,1712.699951171875,18.687000274658203,106.91000366210938,3998.949951171875,23.110000610351562,96.3499984741211,2.9100000858306885,1.0182781219482422
2022-07-22,1727.0999755859375,18.584999084472656,106.7300033569336,3961.6298828125,23.030000686645508,94.69999694824219,2.7829999923706055,1.0221081972122192
2022-07-25,1719.0,18.29400062561035,106.4800033569336,3966.840087890625,23.360000610351562,96.69999694824219,2.819999933242798,1.0200231075286865
2022-07-26,1717.699951171875,18.48699951171875,107.19000244140625,3921.050048828125,24.690000534057617,94.9800033569336,2.7869999408721924,1.022494912147522
2022-07-27,1719.0999755859375,18.55299949645996,106.44999694824219,4023.610107421875,23.239999771118164,97.26000213623047,2.7339999675750732,1.0129557847976685
2022-07-28,1750.300048828125,19.82699966430664,106.3499984741211,4072.429931640625,22.329999923706055,96.41999816894531,2.680999994277954,1.0209290981292725
2022-07-29,1762.9000244140625,20.1560001373291,105.9000015258789,4130.2900390625,21.329999923706055,98.62000274658203,2.6419999599456787,1.0192328691482544
2022-08-01,1769.0,20.32200050354004,105.44999694824219,4118.6298828125,22.84000015258789,93.88999938964844,2.6059999465942383,1.0208247900009155
2022-08-02,1771.0999755859375,20.104999542236328,106.23999786376953,4091.18994140625,23.93000030517578,94.41999816894531,2.740999937057495,1.0261356830596924
2022-08-03,1758.0,19.864999771118164,106.51000213623047,4155.169921875,21.950000762939453,90.66000366210938,2.747999906539917,1.015568733215332
2022-08-04,1788.5,20.099000930786133,105.69000244140625,4151.93994140625,21.440000534057617,88.54000091552734,2.6760001182556152,1.015764594078064
2022-08-05,1772.9000244140625,19.819000244140625,106.62000274658203,4145.18994140625,21.149999618530273,89.01000213623047,2.8399999141693115,1.024779200553894
2022-08-08,1786.800048828125,20.591999053955078,106.44000244140625,4140.06005859375,21.290000915527344,90.76000213623047,2.765000104904175,1.0170871019363403
2022-08-09,1794.0,20.45800018310547,106.37000274658203,4122.47021484375,21.770000457763672,90.5,2.796999931335449,1.0197629928588867
2022-08-10,1795.5999755859375,20.718000411987305,105.19999694824219,4210.240234375,19.739999771118164,91.93000030517578,2.7860000133514404,1.0208144187927246
2022-08-11,1789.699951171875,20.326000213623047,105.08999633789062,4207.27001953125,20.200000762939453,94.33999633789062,2.888000011444092,1.0300782918930054
2022-08-12,1798.5999755859375,20.677000045776367,105.62999725341797,4280.14990234375,19.530000686645508,92.08999633789062,2.8489999771118164,1.0316723585128784
2022-08-15,1781.4000244140625,20.250999450683594,106.55000305175781,4297.14013671875,19.950000762939453,89.41000366210938,2.7909998893737793,1.0256409645080566
2022-08-16,1773.199951171875,20.065000534057617,106.5,4305.2001953125,19.690000534057617,86.52999877929688,2.8239998817443848,1.0161981582641602
2022-08-17,1760.300048828125,19.711000442504883,106.56999969482422,4274.0400390625,19.899999618530273,88.11000061035156,2.8929998874664307,1.0170663595199585
2022-08-18,1755.300048828125,19.447999954223633,107.4800033569336,4283.740234375,19.559999465942383,90.5,2.880000114440918,1.0180189609527588
2022-08-19,1747.5999755859375,19.058000564575195,108.16999816894531,4228.47998046875,20.600000381469727,90.7699966430664,2.989000082015991,1.0089900493621826
2022-08-22,1734.0,18.87299919128418,109.05000305175781,4137.990234375,23.799999237060547,90.2300033569336,3.0369999408721924,1.0035223960876465
2022-08-23,1746.800048828125,19.011999130249023,108.62000274658203,4128.72998046875,24.110000610351562,93.73999786376953,3.053999900817871,0.9939467906951904
2022-08-24,1747.800048828125,18.895000457763672,108.68000030517578,4140.77001953125,22.81999969482422,94.88999938964844,3.1059999465942383,0.9966909885406494
2022-08-25,1757.699951171875,19.111000061035156,108.47000122070312,4199.1201171875,21.780000686645508,92.5199966430664,3.0260000228881836,0.9969095587730408
2022-08-26,1736.0999755859375,18.739999771118164,108.80000305175781,4057.659912109375,25.559999465942383,93.05999755859375,3.0350000858306885,0.9971283078193665
2022-08-29,1736.5999755859375,18.55500030517578,108.83999633789062,4030.610107421875,26.209999084472656,97.01000213623047,3.109999895095825,0.993867814540863
2022-08-30,1723.199951171875,18.159000396728516,108.7699966430664,3986.159912109375,26.209999084472656,91.63999938964844,3.109999895095825,1.0014019012451172
2022-08-31,1712.800048828125,17.761999130249023,108.69999694824219,3955.0,25.8700008392334,89.55000305175781,3.132999897003174,1.0025062561035156
2022-09-01,1696.5999755859375,17.551000595092773,109.69000244140625,3966.85009765625,25.559999465942383,86.61000061035156,3.265000104904175,1.003905177116394
2022-09-02,1709.800048828125,17.775999069213867,109.52999877929688,3924.260009765625,25.469999313354492,86.87000274658203,3.193000078201294,0.995232880115509
2022-09-06,1700.4000244140625,17.795000076293945,110.20999908447266,3908.18994140625,26.90999984741211,86.87999725341797,3.3399999141693115,0.9952229857444763
2022-09-07,1715.300048828125,18.136999130249023,109.83999633789062,3979.8701171875,24.639999389648438,81.94000244140625,3.265000104904175,0.9897951483726501
2022-09-08,1708.0,18.329999923706055,109.70999908447266,4006.179931640625,23.610000610351562,83.54000091552734,3.2920000553131104,0.9995701909065247
2022-09-09,1716.199951171875,18.658000946044922,109.0,4067.360107421875,22.790000915527344,86.79000091552734,3.321000099182129,1.0012015104293823
2022-09-12,1728.0999755859375,19.7549991607666,108.33000183105469,4110.41015625,23.8700008392334,87.77999877929688,3.361999988555908,1.0071406364440918
2022-09-13,1705.0,19.389999389648438,109.81999969482422,3932.68994140625,27.270000457763672,87.30999755859375,3.421999931335449,1.0129557847976685
2022-09-14,1696.5,19.47100067138672,109.66000366210938,3946.010009765625,26.15999984741211,88.4800033569336,3.4119999408721924,0.9982032775878906
2022-09-15,1665.4000244140625,19.174999237060547,109.73999786376953,3901.35009765625,26.270000457763672,85.0999984741211,3.4590001106262207,0.9984025359153748
2022-09-16,1671.699951171875,19.29599952697754,109.76000213623047,3873.330078125,26.299999237060547,85.11000061035156,3.447999954223633,0.9988313317298889
2022-09-19,1666.199951171875,19.273000717163086,109.73999786376953,3899.889892578125,25.760000228881836,85.7300033569336,3.490000009536743,1.002234935760498
2022-09-20,1659.699951171875,19.101999282836914,110.22000122070312,3855.929931640625,27.15999984741211,84.44999694824219,3.571000099182129,1.0029587745666504
2022-09-21,1664.5999755859375,19.410999298095703,110.63999938964844,3789.929931640625,27.989999771118164,82.94000244140625,3.509999990463257,0.997078537940979
2022-09-22,1670.800048828125,19.54800033569336,111.3499984741211,3757.989990234375,27.350000381469727,83.48999786376953,3.7079999446868896,0.983071506023407
2022-09-23,1645.300048828125,18.840999603271484,113.19000244140625,3693.22998046875,29.920000076293945,78.73999786376953,3.697000026702881,0.9841550588607788
2022-09-26,1623.300048828125,18.4060001373291,114.0999984741211,3655.0400390625,32.2599983215332,76.70999908447266,3.878000020980835,0.968992292881012
2022-09-27,1626.699951171875,18.256999969482422,114.11000061035156,3647.2900390625,32.599998474121094,78.5,3.9639999866485596,0.9623712301254272
2022-09-28,1660.4000244140625,18.79599952697754,112.5999984741211,3719.0400390625,30.18000030517578,82.1500015258789,3.7049999237060547,0.9596191644668579
2022-09-29,1658.5,18.611000061035156,112.25,3640.469970703125,31.84000015258789,81.2300033569336,3.746999979019165,0.9708172082901001
2022-09-30,1662.4000244140625,18.959999084472656,112.12000274658203,3585.6201171875,31.6200008392334,79.48999786376953,3.803999900817871,0.9829555749893188
2022-10-03,1692.9000244140625,20.518999099731445,111.75,3678.429931640625,30.100000381469727,83.62999725341797,3.6510000228881836,0.9792688488960266
2022-10-04,1721.0999755859375,21.03700065612793,110.06999969482422,3790.929931640625,29.06999969482422,86.5199966430664,3.617000102996826,0.9832068681716919
2022-10-05,1711.4000244140625,20.479000091552734,111.06999969482422,3783.280029296875,28.549999237060547,87.76000213623047,3.759000062942505,0.998432457447052
2022-10-06,1711.699951171875,20.594999313354492,112.26000213623047,3744.52001953125,30.520000457763672,88.44999694824219,3.8259999752044678,0.9910998940467834
2022-10-07,1700.5,20.191999435424805,112.80000305175781,3639.659912109375,31.360000610351562,92.63999938964844,3.882999897003174,0.9789045453071594
2022-10-10,1667.300048828125,19.555999755859375,113.13999938964844,3612.389892578125,32.45000076293945,91.12999725341797,3.888000011444092,0.9735012650489807
2022-10-11,1678.699951171875,19.427000045776367,113.22000122070312,3588.840087890625,33.630001068115234,89.3499984741211,3.938999891281128,0.9710057377815247
2022-10-12,1670.300048828125,18.878000259399414,113.31999969482422,3577.030029296875,33.56999969482422,87.2699966430664,3.9019999504089355,0.9700167775154114
2022-10-13,1670.0,18.857999801635742,112.36000061035156,3669.909912109375,31.940000534057617,89.11000061035156,3.9519999027252197,0.9707984328269958
2022-10-14,1641.699951171875,18.014999389648438,113.30999755859375,3583.070068359375,32.02000045776367,85.61000061035156,4.010000228881836,0.975134015083313
2022-10-17,1657.0,18.673999786376953,112.04000091552734,3677.949951171875,31.3700008392334,85.45999908447266,4.014999866485596,0.973937451839447
2022-10-18,1649.0,18.570999145507812,112.12999725341797,3719.97998046875,30.5,82.81999969482422,3.997999906539917,0.9846396446228027
2022-10-19,1627.5,18.336000442504883,112.9800033569336,3695.159912109375,30.760000228881836,85.55000305175781,4.126999855041504,0.9863878488540649
2022-10-20,1630.800048828125,18.666000366210938,112.87999725341797,3665.780029296875,29.979999542236328,85.9800033569336,4.22599983215332,0.9766482710838318
2022-10-21,1651.0,19.042999267578125,112.01000213623047,3752.75,29.690000534057617,85.05000305175781,4.2129998207092285,0.9778899550437927
2022-10-24,1648.699951171875,19.173999786376953,111.98999786376953,3797.340087890625,29.850000381469727,84.58000183105469,4.234000205993652,0.9860085844993591
2022-10-25,1652.800048828125,19.339000701904297,110.94999694824219,3859.110107421875,28.459999084472656,85.31999969482422,4.107999801635742,0.9886503219604492
2022-10-26,1664.0,19.479999542236328,109.69999694824219,3830.60009765625,27.280000686645508,87.91000366210938,4.014999866485596,0.9963731169700623
2022-10-27,1660.699951171875,19.47800064086914,110.58999633789062,3807.300048828125,27.389999389648438,89.08000183105469,3.937000036239624,1.009193778038025
2022-10-28,1639.5999755859375,19.14699935913086,110.66999816894531,3901.06005859375,25.75,87.9000015258789,4.010000228881836,0.9967803955078125
2022-10-31,1635.9000244140625,19.125,111.52999877929688,3871.97998046875,25.8799991607666,86.52999877929688,4.077000141143799,0.9955002665519714
2022-11-01,1645.0,19.67300033569336,111.4800033569336,3856.10009765625,25.809999465942383,88.37000274658203,4.052000045776367,0.9886307716369629
2022-11-02,1645.699951171875,19.600000381469727,111.3499984741211,3759.68994140625,25.860000610351562,90.0,4.059000015258789,0.9877909421920776
2022-11-03,1627.300048828125,19.43600082397461,112.93000030517578,3719.889892578125,25.299999237060547,88.16999816894531,4.124000072479248,0.9814409017562866
2022-11-04,1672.5,20.790000915527344,110.87999725341797,3770.550048828125,24.549999237060547,92.61000061035156,4.156000137329102,0.9749630093574524
2022-11-07,1676.5,20.898000717163086,110.12000274658203,3806.800048828125,24.350000381469727,91.79000091552734,4.214000225067139,0.9928810596466064
2022-11-08,1712.0999755859375,21.476999282836914,109.62000274658203,3828.110107421875,25.540000915527344,88.91000366210938,4.125999927520752,1.0018634796142578
2022-11-09,1710.0999755859375,21.29800033569336,110.55000305175781,3748.570068359375,26.09000015258789,85.83000183105469,4.151000022888184,1.008084774017334
2022-11-10,1750.300048828125,21.677000045776367,108.20999908447266,3956.3701171875,23.530000686645508,86.47000122070312,3.8289999961853027,1.0019538402557373
2022-11-11,1766.0,21.645999908447266,106.29000091552734,3992.929931640625,22.520000457763672,88.95999908447266,3.812999963760376,1.0192224979400635
2022-11-14,1773.5999755859375,22.091999053955078,106.66000366210938,3957.25,23.729999542236328,85.87000274658203,3.865000009536743,1.0328551530838013
2022-11-15,1773.800048828125,21.499000549316406,106.4000015258789,3991.72998046875,24.540000915527344,86.91999816894531,3.7990000247955322,1.0319278240203857
2022-11-16,1773.0,21.503999710083008,106.27999877929688,3958.7900390625,24.110000610351562,85.58999633789062,3.691999912261963,1.0357863903045654
2022-11-17,1760.800048828125,20.954999923706055,106.69000244140625,3946.56005859375,23.93000030517578,81.63999938964844,3.7750000953674316,1.0395010709762573
2022-11-18,1751.9000244140625,20.97599983215332,106.93000030517578,3965.340087890625,23.1200008392334,80.08000183105469,3.818000078201294,1.036172866821289
2022-11-21,1737.4000244140625,20.849000930786133,107.83999633789062,3949.93994140625,22.360000610351562,79.7300033569336,3.825000047683716,1.0330898761749268
2022-11-22,1738.300048828125,21.034000396728516,107.22000122070312,4003.580078125,21.290000915527344,80.94999694824219,3.757999897003174,1.0245691537857056
2022-11-23,1744.9000244140625,21.35700035095215,106.08000183105469,4027.260009765625,20.350000381469727,77.94000244140625,3.7060000896453857,1.0311086177825928
2022-11-25,1753.300048828125,21.424999237060547,105.95999908447266,4026.1201171875,20.5,76.27999877929688,3.690999984741211,1.040810227394104
2022-11-28,1740.0999755859375,20.90999984741211,106.68000030517578,3963.93994140625,22.209999084472656,77.23999786376953,3.703000068664551,1.0367528200149536
2022-11-29,1748.4000244140625,21.20400047302246,106.81999969482422,3957.6298828125,21.889999389648438,78.19999694824219,3.747999906539917,1.034554123878479
2022-11-30,1746.0,21.549999237060547,105.94999694824219,4080.110107421875,20.579999923706055,80.55000305175781,3.703000068664551,1.0324499607086182
2022-12-01,1801.0999755859375,22.636999130249023,104.7300033569336,4076.570068359375,19.84000015258789,81.22000122070312,3.5290000438690186,1.042535424232483
2022-12-02,1795.9000244140625,23.038000106811523,104.55000305175781,4071.699951171875,19.059999465942383,79.9800033569336,3.50600004196167,1.052842140197754
2022-12-05,1767.4000244140625,22.198999404907227,105.29000091552734,3998.840087890625,20.75,76.93000030517578,3.5989999771118164,1.0544185638427734
2022-12-06,1769.300048828125,22.12299919128418,105.58000183105469,3941.260009765625,22.170000076293945,74.25,3.513000011444092,1.0496923923492432
2022-12-07,1785.5,22.709999084472656,105.0999984741211,3933.919921875,22.68000030517578,72.01000213623047,3.4079999923706055,1.0469011068344116
2022-12-08,1788.699951171875,23.062999725341797,104.7699966430664,3963.510009765625,22.290000915527344,71.45999908447266,3.490999937057495,1.051325798034668
2022-12-09,1798.0999755859375,23.53499984741211,104.80999755859375,3934.3798828125,22.829999923706055,71.0199966430664,3.566999912261963,1.0559661388397217
2022-12-12,1780.5,23.219999313354492,105.12999725341797,3990.56005859375,25.0,73.16999816894531,3.6110000610351562,1.0522217750549316
2022-12-13,1813.9000244140625,23.801000595092773,103.9800033569336,4019.64990234375,22.549999237060547,75.38999938964844,3.500999927520752,1.0541739463806152
2022-12-14,1807.5,23.945999145507812,103.7699966430664,3995.320068359375,21.139999389648438,77.27999877929688,3.503000020980835,1.062665343284607
2022-12-15,1777.199951171875,23.128000259399414,104.55999755859375,3895.75,22.829999923706055,76.11000061035156,3.450000047683716,1.0676347017288208
2022-12-16,1790.0,23.150999069213867,104.69999694824219,3852.360107421875,22.6200008392334,74.29000091552734,3.4820001125335693,1.064056158065796
2022-12-19,1787.699951171875,23.02899932861328,104.72000122070312,3817.659912109375,22.420000076293945,75.19000244140625,3.5810000896453857,1.05850350856781
2022-12-20,1815.9000244140625,24.0939998626709,103.97000122070312,3821.6201171875,21.479999542236328,76.08999633789062,3.684000015258789,1.0614584684371948
2022-12-21,1815.9000244140625,24.03499984741211,104.16000366210938,3878.43994140625,20.06999969482422,78.29000091552734,3.684000015258789,1.062699317932129
2022-12-22,1787.0,23.47599983215332,104.43000030517578,3822.389892578125,21.969999313354492,77.48999786376953,3.6689999103546143,1.0610079765319824
2022-12-23,1795.9000244140625,23.763999938964844,104.30999755859375,3844.820068359375,20.8700008392334,79.55999755859375,3.750999927520752,1.060333013534546
2022-12-27,1814.800048828125,24.040000915527344,104.18000030517578,3829.25,21.649999618530273,79.52999877929688,3.859999895095825,1.064022183418274
2022-12-28,1807.9000244140625,23.663000106811523,104.45999908447266,3783.219970703125,22.139999389648438,78.95999908447266,3.88700008392334,1.0637166500091553
2022-12-29,1819.5,24.077999114990234,103.83999633789062,3849.280029296875,21.440000534057617,78.4000015258789,3.8350000381469727,1.062925100326538
2022-12-30,1819.699951171875,23.86199951171875,103.5199966430664,3839.5,21.670000076293945,80.26000213623047,3.878999948501587,1.066075325012207
2023-01-03,1839.699951171875,24.05900001525879,104.5199966430664,3824.139892578125,22.899999618530273,76.93000030517578,3.7929999828338623,1.0677714347839355
2023-01-04,1852.800048828125,23.79199981689453,104.25,3852.969970703125,22.010000228881836,72.83999633789062,3.7090001106262207,1.0546854734420776
2023-01-05,1834.800048828125,23.257999420166016,105.04000091552734,3808.10009765625,22.459999084472656,73.66999816894531,3.7200000286102295,1.0606365203857422
2023-01-06,1864.199951171875,23.82200050354004,103.87999725341797,3895.080078125,21.1299991607666,73.7699966430664,3.569000005722046,1.0522217750549316
2023-01-09,1872.699951171875,23.711999893188477,103.0,3892.090087890625,21.969999313354492,74.62999725341797,3.5169999599456787,1.0656323432922363
2023-01-10,1871.5999755859375,23.506999969482422,103.23999786376953,3919.25,20.579999923706055,75.12000274658203,3.621000051498413,1.073318362236023
2023-01-11,1874.5999755859375,23.32699966430664,103.19000244140625,3969.610107421875,21.09000015258789,77.41000366210938,3.553999900817871,1.0738946199417114
2023-01-12,1895.5,23.863000869750977,102.25,3983.169921875,18.829999923706055,78.38999938964844,3.4489998817443848,1.0766000747680664
2023-01-13,1918.4000244140625,24.231000900268555,102.19999694824219,3999.090087890625,18.350000381469727,79.86000061035156,3.510999917984009,1.0860239267349243
2023-01-17,1907.199951171875,23.944000244140625,102.38999938964844,3990.969970703125,19.360000610351562,80.18000030517578,3.5350000858306885,1.0830129384994507
2023-01-18,1904.4000244140625,23.530000686645508,102.36000061035156,3928.860107421875,20.34000015258789,79.4800033569336,3.375,1.0793308019638062
2023-01-19,1922.0999755859375,23.753999710083008,102.05999755859375,3898.85009765625,20.520000457763672,80.33000183105469,3.3970000743865967,1.0797853469848633
2023-01-20,1926.4000244140625,23.829999923706055,102.01000213623047,3972.610107421875,19.850000381469727,81.30999755859375,3.4839999675750732,1.083388328552246
2023-01-23,1927.0999755859375,23.45199966430664,102.13999938964844,4019.81005859375,19.809999465942383,81.62000274658203,3.5250000953674316,1.086507797241211
2023-01-24,1933.9000244140625,23.64900016784668,101.91999816894531,4016.949951171875,19.200000762939453,80.12999725341797,3.4690001010894775,1.0874292850494385
2023-01-25,1941.199951171875,23.839000701904297,101.63999938964844,4016.219970703125,19.079999923706055,80.1500015258789,3.4619998931884766,1.088814616203308
2023-01-26,1929.0999755859375,23.93000030517578,101.83999633789062,4060.429931640625,18.729999542236328,81.01000213623047,3.493000030517578,1.0922038555145264
2023-01-27,1928.5999755859375,23.527000427246094,101.93000030517578,4070.56005859375,18.510000228881836,79.68000030517578,3.5179998874664307,1.0894432067871094
2023-01-30,1922.9000244140625,23.645000457763672,102.27999877929688,4017.77001953125,19.940000534057617,77.9000015258789,3.5510001182556152,1.0871455669403076
2023-01-31,1929.5,23.74799919128418,102.0999984741211,4076.60009765625,19.399999618530273,78.87000274658203,3.5290000438690186,1.0850694179534912
2023-02-01,1927.800048828125,23.520999908447266,101.22000122070312,4119.2099609375,17.8700008392334,76.41000366210938,3.3970000743865967,1.0860947370529175
2023-02-02,1916.300048828125,23.534000396728516,101.75,4179.759765625,18.729999542236328,75.87999725341797,3.3959999084472656,1.1012852191925049
2023-02-03,1862.9000244140625,22.333999633789062,102.91999816894531,4136.47998046875,18.329999923706055,73.38999938964844,3.5320000648498535,1.0905125141143799
2023-02-06,1866.199951171875,22.177000045776367,103.62000274658203,4111.080078125,19.43000030517578,74.11000061035156,3.634000062942505,1.079086184501648
2023-02-07,1871.699951171875,22.117000579833984,103.43000030517578,4164.0,18.65999984741211,77.13999938964844,3.6740000247955322,1.0730764865875244
2023-02-08,1877.4000244140625,22.367000579833984,103.41000366210938,4117.85986328125,19.6299991607666,78.47000122070312,3.6530001163482666,1.0729728937149048
2023-02-09,1866.199951171875,22.097000122070312,103.22000122070312,4081.5,20.709999084472656,78.05999755859375,3.683000087738037,1.0715816020965576
2023-02-10,1862.800048828125,22.034000396728516,103.62999725341797,4090.4599609375,20.530000686645508,79.72000122070312,3.74399995803833,1.0742292404174805
2023-02-13,1851.9000244140625,21.81800079345703,103.3499984741211,4137.2900390625,20.34000015258789,80.13999938964844,3.7170000076293945,1.0677714347839355
2023-02-14,1854.0,21.841999053955078,103.2300033569336,4136.1298828125,18.90999984741211,79.05999755859375,3.760999917984009,1.0730419158935547
2023-02-15,1834.199951171875,21.54599952697754,103.91999816894531,4147.60009765625,18.229999542236328,78.58999633789062,3.809000015258789,1.0735719203948975
2023-02-16,1842.0,21.68400001525879,103.86000061035156,4090.409912109375,20.170000076293945,78.48999786376953,3.8429999351501465,1.0691757202148438
2023-02-17,1840.4000244140625,21.694000244140625,103.86000061035156,4079.090087890625,20.020000457763672,76.33999633789062,3.828000068664551,1.0665756464004517
2023-02-21,1833.0,21.868999481201172,104.18000030517578,3997.340087890625,22.8700008392334,76.16000366210938,3.9549999237060547,1.068261981010437
2023-02-22,1832.0,21.660999298095703,104.58999633789062,3991.050048828125,22.290000915527344,73.94999694824219,3.9230000972747803,1.065200924873352
2023-02-23,1818.0,21.298999786376953,104.5999984741211,4012.320068359375,21.139999389648438,75.38999938964844,3.878999948501587,1.0605803728103638
2023-02-24,1808.800048828125,20.805999755859375,105.20999908447266,3970.0400390625,21.670000076293945,76.31999969482422,3.9489998817443848,1.0598047971725464
2023-02-27,1817.0,20.670000076293945,104.66999816894531,3982.239990234375,20.950000762939453,75.68000030517578,3.921999931335449,1.0554758310317993
2023-02-28,1828.9000244140625,20.961000442504883,104.87000274658203,3970.14990234375,20.700000762939453,77.05000305175781,3.9159998893737793,1.0611205101013184
2023-03-01,1837.699951171875,20.958999633789062,104.4800033569336,3951.389892578125,20.579999923706055,77.69000244140625,3.99399995803833,1.0577309131622314
2023-03-02,1833.5,20.766000747680664,105.02999877929688,3981.35009765625,19.59000015258789,78.16000366210938,4.072999954223633,1.066894292831421
2023-03-03,1847.699951171875,21.093000411987305,104.5199966430664,4045.639892578125,18.489999771118164,79.68000030517578,3.9639999866485596,1.0599732398986816
2023-03-06,1847.9000244140625,20.983999252319336,104.3499984741211,4048.419921875,18.610000610351562,80.45999908447266,3.9830000400543213,1.0626201629638672
2023-03-07,1813.9000244140625,20.054000854492188,105.62000274658203,3986.3701171875,19.59000015258789,77.58000183105469,3.9749999046325684,1.0688328742980957
2023-03-08,1812.699951171875,20.0049991607666,105.66000366210938,3992.010009765625,19.110000610351562,76.66000366210938,3.9760000705718994,1.05507493019104
2023-03-09,1829.300048828125,20.024999618530273,105.30999755859375,3918.320068359375,22.610000610351562,75.72000122070312,3.924999952316284,1.0549525022506714
2023-03-10,1862.0,20.375,104.58000183105469,3861.590087890625,24.799999237060547,76.68000030517578,3.694999933242798,1.0584698915481567
2023-03-13,1911.699951171875,21.792999267578125,103.5999984741211,3855.760009765625,26.520000457763672,74.80000305175781,3.515000104904175,1.0683646202087402
2023-03-14,1906.199951171875,21.929000854492188,103.5999984741211,3919.2900390625,23.729999542236328,71.33000183105469,3.638000011444092,1.0725010633468628
2023-03-15,1926.5999755859375,21.77400016784668,104.6500015258789,3891.929931640625,26.139999389648438,67.61000061035156,3.492000102996826,1.0727657079696655
2023-03-16,1919.0,21.58799934387207,104.41999816894531,3960.280029296875,22.989999771118164,68.3499984741211,3.5850000381469727,1.0583354234695435
2023-03-17,1969.800048828125,22.35099983215332,103.70999908447266,3916.639892578125,25.510000228881836,66.73999786376953,3.3949999809265137,1.0614134073257446
2023-03-20,1979.199951171875,22.533000946044922,103.27999877929688,3951.570068359375,24.149999618530273,67.63999938964844,3.4809999465942383,1.0678855180740356
2023-03-21,1938.0,22.323999404907227,103.26000213623047,4002.8701171875,21.3799991607666,69.33000183105469,3.6059999465942383,1.071914792060852
2023-03-22,1946.800048828125,22.674999237060547,102.3499984741211,3936.969970703125,22.260000228881836,70.9000015258789,3.5,1.0774236917495728
2023-03-23,1993.800048828125,23.143999099731445,102.52999877929688,3948.719970703125,22.610000610351562,69.95999908447266,3.4059998989105225,1.0870392322540283
2023-03-24,1982.0999755859375,23.246999740600586,103.12000274658203,3970.989990234375,21.739999771118164,69.26000213623047,3.380000114440918,1.0835057497024536
2023-03-27,1952.4000244140625,23.054000854492188,102.86000061035156,3977.530029296875,20.600000381469727,72.80999755859375,3.5280001163482666,1.077818512916565
2023-03-28,1972.4000244140625,23.323999404907227,102.43000030517578,3971.27001953125,19.969999313354492,73.19999694824219,3.563999891281128,1.0807071924209595
2023-03-29,1966.0999755859375,23.375999450683594,102.63999938964844,4027.81005859375,19.1200008392334,72.97000122070312,3.565999984741211,1.0839520692825317
2023-03-30,1980.300048828125,23.902000427246094,102.13999938964844,4050.830078125,19.020000457763672,74.37000274658203,3.5510001182556152,1.0843634605407715
2023-03-31,1969.0,24.076000213623047,102.51000213623047,4109.31005859375,18.700000762939453,75.66999816894531,3.49399995803833,1.0904649496078491
2023-04-03,1983.9000244140625,23.94099998474121,102.08999633789062,4124.509765625,18.549999237060547,80.41999816894531,3.430000066757202,1.0803335905075073
2023-04-04,2022.199951171875,25.02199935913086,101.58999633789062,4100.60009765625,19.0,80.70999908447266,3.3369998931884766,1.091226577758789
2023-04-05,2020.9000244140625,24.96299934387207,101.8499984741211,4090.3798828125,19.079999923706055,80.61000061035156,3.2869999408721924,1.0960105657577515
